client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21209526.mp3	4601c79845d6525f64714c498dd85fc30923519d211d1ef7a15911ff658985fc	Se jirriżenja u mhux se jirriżenja!		0	2	fourties	male_masculine			mt	
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21210190.mp3	58faed16512a819ed47c2a40dc16d345c5533b832780228d68db1625695a5ce2	Ma nafx għaliex ma jsirx hekk f'Malta.		0	2	fourties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21211120.mp3	4ca1e44ebaed9af6f2402ac9bd751aac697d6e79387e759d35ad61a2a4ea3ed7	Il-prosekuzzjoni qalet li l-akkużat ikkopera mal-pulizija.		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21211198.mp3	614cb42afcbecd947d9121dfdc2353306f93afc026b51605f3012d8c220e3c88	U żgur li joġġezzjonaw bil-qawwa kollha!		0	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21211407.mp3	4852ca2eb374ab47ff9ba6d2c911fb2d01c73e9cf0fbfdc53707168aae160226	Madankollu, it-talba li kienu qed jagħmlu ma ġietx milqugħa.		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21211424.mp3	296334d80b5772132ca2ca838e5e0d219ee8112bebedabcd7ba7320902061a0a	Qatt ma ġew irrappurtati każi ta' Mers u Ebola f'Malta.		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21211427.mp3	5d4f3c7f1d579dad69988ac8cfefaf78cbef173800e9580e47e275950e70c968	Madankollu rrid nikkonferma.		0	2	twenties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213460.mp3	6b3e6be5ac60397c6b024b585b4bab6e61ed402fffbc4ab6c308ef637c24a917	Iġri tkun lesta, għaliex għandha ħoss modern, sabiħ u tal-widna.		0	2	thirties	male_masculine			mt	
286fcaadb5b222ad618fa6efc0b11db200717ca75b51c334527ec3ed120c39faaa2af02cdddd9e6801ab6d383900447421c13e511fa53bc4f56b2b7b925ea331	common_voice_mt_21215723.mp3	623cbe5d44c39c36f80a73186883184db916c8665358f4ed008b96f6c75c56b2	Tibagħtuhom hemmhekk.		0	2					mt	
286fcaadb5b222ad618fa6efc0b11db200717ca75b51c334527ec3ed120c39faaa2af02cdddd9e6801ab6d383900447421c13e511fa53bc4f56b2b7b925ea331	common_voice_mt_21215735.mp3	3b813754338bd598d7abc8ee6b3169a5f9527f1c50022fd383b26e0b719ea9de	Dan ukoll wera biċ-ċar il-kuraġġ li għamlu lill-atleti.		0	2					mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21224326.mp3	65019a8c41cb2b94c9984f0fe018bb925a8b211fdbe4e9e840496c7e38ad4e17	Għall-korrettezza biex ma nibqgħux nargumentaw iktar.		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21224541.mp3	61ec27634deb288e9210d9cf51346615f31513b59639549a568697e7d3b25ef1	Ħriġna wkoll bosta regolamenti oħra sabiex jipproteġu l-biodiversità.		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21224736.mp3	2f81134f738c654e38cc470dde42fbff4d5ffe617fe003a7ee15471e9d7dcc07	Ħalli l-kummenti tiegħek hawn taħt b'ismek.		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21224776.mp3	5cbf3a2bf4d0c1ff4def74fc4a515004834f57e58b20f355b2ed7b41823cdec4	Fuq hekk imissu jkellimna Andrew Borg Cardona!		0	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21224779.mp3	6341db30eae06bebcda60612ce8501ba4e84ab85a61c0a949f23b1c633b2ca50	Fil-proċess huwa maħsub li dan il-monument jitnaddaf u jiġi rrestawrat.		1	3	twenties	male_masculine			mt	
f2ce6f0028a1e5419eba9929f998b24a9030ab797841ab1e2faa1d17cecaf583805375f42057bc06661ceeef1cca543579d83e2a0e2ba5e9be9274ac3c5f0428	common_voice_mt_21227792.mp3	3d95bc1ccf7ce24188e5c6c8350b985e49376c239d7ba8eefb2806ec9da0cc96	Jista' jpoġġi kopja ta' dan ir-rapport fuq il-Mejda tal-Kamra?		1	2	teens	female_feminine			mt	
f2ce6f0028a1e5419eba9929f998b24a9030ab797841ab1e2faa1d17cecaf583805375f42057bc06661ceeef1cca543579d83e2a0e2ba5e9be9274ac3c5f0428	common_voice_mt_21227854.mp3	5c8a81ed44f318fd666d38037750c2564ffe334e5f637c35f1ccaf475efd792a	Jien ġej minn Bormla u napprezza x-xogħol li jagħmlu.		1	2	teens	female_feminine			mt	
f2ce6f0028a1e5419eba9929f998b24a9030ab797841ab1e2faa1d17cecaf583805375f42057bc06661ceeef1cca543579d83e2a0e2ba5e9be9274ac3c5f0428	common_voice_mt_21227925.mp3	6c803961b20662512b8e7e8c18396b3b17d7beb751db673a5ae0a633e511b29a	Biex immur lura?		0	2	teens	female_feminine			mt	
d6c370bc48b721a2e379948bea095da10d26c0fb6bbe9c66a13e6e06f6ac6e8910fc99ed64c5169e78c5d98000c47e6bc754b65c7968a92f6e975079cc9c220c	common_voice_mt_21228825.mp3	4ded6626f083b6146393c0e7b2125b7d927f78bc21a1f1be8464347a64ef6182	Mhux kollox hekk!		1	2					mt	
d6c370bc48b721a2e379948bea095da10d26c0fb6bbe9c66a13e6e06f6ac6e8910fc99ed64c5169e78c5d98000c47e6bc754b65c7968a92f6e975079cc9c220c	common_voice_mt_21228871.mp3	69d039e19fe0f753461754e4cd10d871c9666d7ef79a82559af41f6c229c437f	Min kien involut fl-investigazzjoni.		0	2					mt	
d6c370bc48b721a2e379948bea095da10d26c0fb6bbe9c66a13e6e06f6ac6e8910fc99ed64c5169e78c5d98000c47e6bc754b65c7968a92f6e975079cc9c220c	common_voice_mt_21228875.mp3	5dd9b5daf34ee9366283f0e1914cda73220e8869d3e7e42f344b8dc770547528	Issa jekk ma jridx jirrispondi ma jirrispondix.		1	2					mt	
d6c370bc48b721a2e379948bea095da10d26c0fb6bbe9c66a13e6e06f6ac6e8910fc99ed64c5169e78c5d98000c47e6bc754b65c7968a92f6e975079cc9c220c	common_voice_mt_21228890.mp3	6aa7bb844dfb0fedebe8dbcec2a76b846b259a7b01a3f9724e5f8db909b50491	Andrew Triganza Scott se jkun qed jokkupa l-kariga ta' segretarju tal-bord.		0	2					mt	
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21232375.mp3	6732aa9cad96b261b45ddd8a13eee66fc848547ff53652bb20904ba2a29e87fb	Jidhirli li assolutament m'hemm xejn ħażin, anzi hija xi ħaġa tajba.		1	2	fourties	male_masculine			mt	
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21232480.mp3	6d17e3530797f89ac4c85e6ee4634b7e393b1db23b53d8718b3deb2b12923830	Dik inġabet sabiex kull ġurnata fil-ħajja ta' dan il-pajjiż inkomplu nosservawha.		1	2	fourties	male_masculine			mt	
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21232518.mp3	6bdfd5c3e290ad08896a4e33b684ab6b9cd85c3077ad314e294417560eadf90f	Ix-xjentisti ilhom ifittxu għall-ħajja fuq Mars għal ħafna snin.		0	2	fourties	male_masculine			mt	
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21232534.mp3	70cd516877ef5e05b0e1adfadd5aa8ac435ca799a94d2f8d6c268bdec5db57ff	Dik hija l-miżura li rridu nwettqu.		0	2	fourties	male_masculine			mt	
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21232599.mp3	649a2de1b3b6c83d07e516b453c5c4dd7f0357b119f3a5f1b02c70edbf73d1ac	Għalhekk illum qegħdin f'din is-sitwazzjoni.		0	2	fourties	male_masculine			mt	
8574a7825a97a90317aef06d75d7afcd0eae20c872e6949b8d9d79cdfa5a008e27c5870fa8618d1bcbd3929052086851a2051899ea9f9715b6f37e87bc391fe3	common_voice_mt_21235527.mp3	7755a5b48ba17810e1a37a7bbbf13e77dbc19391736e144b045986fddd04b4b0	Huma importanti ħafna għax huma l-fulkru ta' kollox.		0	2	fifties	male_masculine			mt	
8574a7825a97a90317aef06d75d7afcd0eae20c872e6949b8d9d79cdfa5a008e27c5870fa8618d1bcbd3929052086851a2051899ea9f9715b6f37e87bc391fe3	common_voice_mt_21235530.mp3	72c56c86f6ada2ee477ab69c3515d37ad2283cbde6ee7f862ad65e48f0b320ff	Minn fejn bdiet il-ħajra tiegħek għall-kant?		1	2	fifties	male_masculine			mt	
8574a7825a97a90317aef06d75d7afcd0eae20c872e6949b8d9d79cdfa5a008e27c5870fa8618d1bcbd3929052086851a2051899ea9f9715b6f37e87bc391fe3	common_voice_mt_21235534.mp3	74790faae0687457d437874e5e55bc5952c2c64ff2ef7a425135ec9ff0aa94fb	Dan nibqa' insostnih u llum se nispjega fid-dettall għalfejn.		1	2	fifties	male_masculine			mt	
8574a7825a97a90317aef06d75d7afcd0eae20c872e6949b8d9d79cdfa5a008e27c5870fa8618d1bcbd3929052086851a2051899ea9f9715b6f37e87bc391fe3	common_voice_mt_21235593.mp3	4693de503b797ccc373c973ca65589ea34045bd059aa319e1cad8b9005ebce81	Jista' jagħti n-nazzjonalitajiet tal-infermiera li qed jiġu ppjanati li jiġu ingaġġati?		1	2	fifties	male_masculine			mt	
d6c370bc48b721a2e379948bea095da10d26c0fb6bbe9c66a13e6e06f6ac6e8910fc99ed64c5169e78c5d98000c47e6bc754b65c7968a92f6e975079cc9c220c	common_voice_mt_21238225.mp3	510e5b13cfff1f9c49610d6a7fb837536530e249ab7e7c0e786ed232c53c466f	Jiġifieri dawn huma differenti?		0	2					mt	
8976dc7a8a42014e052db65fe3982194c20195e44d1d24d8c1944382049fd2203be8f38ab1e8800eaaa6b905d76474f867824d9f1c4d34b558edaf855ca3ddd0	common_voice_mt_21239190.mp3	5fc46decf0afaf9f484e9b7b33eab30de13b4bb2b11d5c4a261740f47d43ed01	Il-maratona tal-isnooker tiġi fi tmiemha llejla.		1	2	thirties	male_masculine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239460.mp3	52259e30f3df7b8a90ade3ce98ab2510b311e719ed2e468b530ea301f6c88540	Naħseb li ta' min jikkonsidra ftit x'qed ngħidu.		0	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239494.mp3	6bbdadbdc3d0c5067647982e619b47f10a5d4c4e5da274dd056218a81de87d64	Jista' l-Ministru jgħid jekk hemmx postijiet vakanti ta' drivers fl-Għammieri?		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239495.mp3	538e381cf541ccdcc4ba4263a637d0f7a02ad883a9b980d5bd175f031d9fa7e3	Kif għamilna ma' ħaddieħor, irridu nimxu l-istess ma' kulħadd.		0	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239575.mp3	77fd636fcf3629b14dda3771062c631cfe1697ed2b1ef6d0144e59998b5fd10f	Kien hemm min irreżista b'kull mezz possibbli li jkun hemm kunsens.		0	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239806.mp3	7a1c2511df150dc0000f7ef39dc764a84a43ea4c655621332074acbe63e07518	U fix-xena internazzjonali għandek xi rikordju partikolari li tgħożż?		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239847.mp3	47392568ca0c9cbf9db2344e261c14b8311adb2dd9cc55bd7cc3ab9bc54ccec1	Bħalissa t-timijiet għaddejjin bit-taħriġ għall-kampjonat li se jibda f'Novembru.		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239921.mp3	802ebb84d2ea953f02765a7146c2c982b402c26b6d55d5f9f7d859c516b42f03	Minflokhom issa hemm ħames saċerdoti.		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239940.mp3	746e1322ac742cfa7dcf422b0610e87053f5426b0b6825fa5e53f78825b81d5a	Sejħilhom eroj għax-xogħol li jagħmlu.		0	2	twenties	female_feminine			mt	
bc4f5892a98ab6796aec6f5ab881a64d61faba3893c70d92b1f6242d23ba3b85b95d3093ef68783e802de7f55eceaf686def7259ddbc63c528bbddd1116587d4	common_voice_mt_21239954.mp3	7322c261fdc7dac393f540f44e591b54a5f39f8c743b4f0eb03fb399b7b16a24	Mozzjoni bħal din qisha qed tgħidlek li qed tisraq xi ħaġa lin-nies.		0	2					mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239974.mp3	7b1cef4b2e84ea348b6d89a461a1bfdcee6ef7de9d9c641d58910b57eefb18bc	Wara ftit li nbniet struttura sirna nafu li din se tinħatt.		0	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239987.mp3	73e813788f0ab8c138b5f610602a8bd98b6570956b9bc9afd0fdba28a7c8fe24	Insista li dak li jemmen fih, jgħidu mingħajr biża'.		0	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21239993.mp3	69f31dd87c470d8a408995274953adf2243a3ade83a600697279271caaa19efa	Qalet li dan ir-roħs qed jitħabbar fi spazju ta' tmien ġimgħat.		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21240006.mp3	52d9bc51983407f18cdf3ee80a6ab5bab1881ef5bf040e85d8a9c82782fb039e	Mela, ejja naħsbu sew.		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21240020.mp3	7e226afe07da96f80f6d01fe9c60c5830dc0d7f1b1910ff7a20b75642283cce8	Il-prijoritajiet tal-Malta Enterprise llum huma ċari daqs il-kristall.		0	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21240031.mp3	82a3ab966bc759de4de0846eadd784baa84d8476ffa6aa3ad796ec8fe1829cdf	Ma naqsux iċ-ċelebrazzjonijiet tat-tim flimkien mal-partitarji numerużi ta' Balzan.		0	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21240044.mp3	7f84af182ad2174e9a94e3a3d94d9b6751f2a7d334a0efd80f78a2e2108d83da	Dan ma jfissirx li mhux se jqabbel l-istudju ma' possibbiltajiet oħra.		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21240065.mp3	8080c043f2a47c1031e8f77a4e8d5b57c7234c0798bed27f483554d14fd0c2c6	Jiena nsib ruħi idjota niddiskuti affarijiet li huma ovvji.		1	2	twenties	female_feminine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21240505.mp3	5fa62ae2ca6c20b8418425c3f65dad810d5a6d8825eb88353e2122386fa1ee0d	Aħna nħajru lil dawn l-istudenti biex jidħlu għall-edukazzjoni ogħla.		1	2	twenties	male_masculine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21240902.mp3	808a5335226f7c7f240ed8314555fc3a06fe3cd1a707b7c66ccf036628bb5311	Il-katavri bejn iż-żewġ gżejjer normalment jinġarru fuq lanċa.		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21241301.mp3	7065bec1ebda1077ba9129fe231488a4c4877feec0d5c0cf0c8663b06d140b4f	Issa ż-żmien jagħtina parir!		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21241304.mp3	54bb3ce40fd7e7e114256ec7c4f9a8175a16eb9b26dcb7cedddd11e49bb3c152	Kien it-tielet u l-iżgħar fost tliet aħwa subien.		1	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21241461.mp3	839e437ecfd2cae5915df0796c933a610426f2987e892445eb690aa7bc26929d	Ikompli l-kampjonat lokali tal-futbol tan-nisa, b'ħafna aktar gowls.		0	2	twenties	female_feminine			mt	
563513ecc42aad8c7973d6bec6e446134833d01a8ca8e5e7be079cc68c50731b87d60f7e38b45ab700f09379a5cd24b80c0a453ce196735c63a645d797c1cffb	common_voice_mt_21241530.mp3	846bcc3f91276185d68aad984e22e01eb9cda68198fb37e1724950aa9d27c73f	Jekk jirriżulta li kien hemm, kemm kien in-numru ta' drabi?		1	2	twenties	female_feminine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21242132.mp3	801918d5588007308d716f6c1e3426d37ca7fb6985424b235baa36b1ba9b9c18	Hu qal li b'hekk ikkreajt ħafna problemi.		0	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21242148.mp3	54c3f5db9073b08492e561367e5b75af4f1eb2d8c702498316c0c03c1fc099ca	Tadama, li għal xi raġuni spiċċat b'imnieħer twil bħal ta' Pinokkju!		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21242149.mp3	5bc1dd0220ab763db02a43071a83340f70f864ea647579183ef152fa9eb3fa53	Għalhekk nemmen li l-liġi għandha tifrex b'mod iktar wiesa'.		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21242159.mp3	8c1b8f90c0bc465ac6193f0d07ab8231484807ed97f868fc1b39ab55f34f97dc	Tidħkux bil-poplu Malti u tidħkux b'dan il-Parlament.		1	2	twenties	male_masculine			mt	
8976dc7a8a42014e052db65fe3982194c20195e44d1d24d8c1944382049fd2203be8f38ab1e8800eaaa6b905d76474f867824d9f1c4d34b558edaf855ca3ddd0	common_voice_mt_21252083.mp3	8b9bf0c9f0429f4a6e72c4e22aedbcb3a0a3f22021b4c93c1c9aef05e0164b8a	X'att erojku dan!		1	2	thirties	male_masculine			mt	
8976dc7a8a42014e052db65fe3982194c20195e44d1d24d8c1944382049fd2203be8f38ab1e8800eaaa6b905d76474f867824d9f1c4d34b558edaf855ca3ddd0	common_voice_mt_21252085.mp3	72baccf82def2554bd70b69303df3cc3d2f56f4fce0116f3809085a6b301153b	L-għalliema tagħna x'direzzjoni se jkunu qegħdin jagħtu f'dan il-framework?		0	2	thirties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21267199.mp3	863c1fea4e6534a18a6dee2e3c416607628fd8f15841a38eade59bc9c669e2e3	Minn xi żmien ' il hawn daħħalna l-konċett tad-dual citizenship.		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21267202.mp3	8d35e75956d3369ec1ad173d352a044958295f090f54eedaddf5c4599e18bf06	Dan is-suċċess ġie miksub fil-ġranet li għaddew ġewwa Napli fl-Italja.		1	2	twenties	male_masculine			mt	
0ec9503c7d8fa425442ec917361320c22a5c18ee1f579dcc17c304f4509757ddffe4b93f36d9b2c4c164b6d4b7c9a99da7a36aece03d687b26b7532776104517	common_voice_mt_21267216.mp3	5d42cb39b4ce964c72b87b3407efe00432dec9f65e5a8a6f8084875a8f044b4f	Kienet Huang li rebħitilha fit-tellieqa tal-ħamsin metru.		0	2	twenties	male_masculine			mt	
3709fa96aa79f8a0832a78373bb0d64bb61b0c3a8a7c8aa72bc2446e237bd8f00efc36b59bcb1f8139968c42ce68df48a6b5c53873eaab64590d7c786132c567	common_voice_mt_21274906.mp3	98181c64543b5d7bd50f173d79c7515069133a95d8cac1f29c505934ffe585c1	X'inhuma u fiex jikkonsistu dawn l-allowances?		0	2	thirties	male_masculine			mt	
3709fa96aa79f8a0832a78373bb0d64bb61b0c3a8a7c8aa72bc2446e237bd8f00efc36b59bcb1f8139968c42ce68df48a6b5c53873eaab64590d7c786132c567	common_voice_mt_21274910.mp3	89c962eba6b191359c46dfab11d95c18da1a746b75981c251a662c611806edea	Issa ħalli niġi għall-gender focal points.		1	2	thirties	male_masculine			mt	
953d0804485293848ad23d15cc57a7b003c1b69b402cc0206c56844b24741c85e2f998e202e432ad0f6a163a3e41df5f21db7546f70776edc2e7e318530b1c65	common_voice_mt_21278066.mp3	9a031a717409d6b25ffd427f67a5223896bf74ceef2916ed1ff3f6ab57d174e6	Għadha ma fehmitx il-kriterji tad-diversità u d-differenza.		0	2	fourties	male_masculine			mt	
619b98b789395bcae51bf9ba227af94d6370889103f40f16777ca0ab99b9067c5f45f6b4b94865d08967791632682ddaf34e464f7a36e50c79c7b7e829f53bce	common_voice_mt_21278953.mp3	84abdadd3b8fe27389c8fd4c5ce8769856fa2b3cad82239b9e3eda3c21fcc373	Dak huwa l-ewwel kuntatt li jsir.		1	2					mt	
619b98b789395bcae51bf9ba227af94d6370889103f40f16777ca0ab99b9067c5f45f6b4b94865d08967791632682ddaf34e464f7a36e50c79c7b7e829f53bce	common_voice_mt_21280155.mp3	57a54e69d0b071d6287ff0f6837e63310c6d37670305b0d67e81303917880b9e	Ħa nagħtikom ftit eżempji.		1	2					mt	
fab4c2941220cd1cd64a9fa7167faf72f875271bef71e83ed8bd13105f2c32082999781dd1e10d9c892ef4ac0acc455d8a90909391ce23a211a0285ba39e2c63	common_voice_mt_21281773.mp3	7df374e3b13530f8fe0c70842467b6e46a1381d74ec44f036e9f7b4fae12c2ec	Is-sewwieq tal-vann u xi passiġġiera ttieħdu l-isptar għall-kura meħtieġa.		1	2					mt	
bf86bef48e1f13ee719cbfc86681dca9204757dd325e3d830d2b507b1f54209dcb236b6dd3c8151a9cfcc1b881c953e03595b1d62f16eddab000a313f92960ee	common_voice_mt_21289982.mp3	8dd2a774cb284beec4778128cffdca4d7912ad00955d78ff4dd82e79d9b9c7cd	Lanqas taf x'se ngħid, se tikkoreġini!		0	2					mt	
bf86bef48e1f13ee719cbfc86681dca9204757dd325e3d830d2b507b1f54209dcb236b6dd3c8151a9cfcc1b881c953e03595b1d62f16eddab000a313f92960ee	common_voice_mt_21289983.mp3	7ba20abadfb5bdc78008a57f07b44eaff7dfc3ac57ed32a77993a412a15c6438	Biex inferraħ?		0	2					mt	
